wv,snr
0.6431,0.0
0.64315,0.0
0.6432,0.0
0.64325,0.0
0.6433,0.0
0.64335,0.0
0.6434,0.0
0.64345,0.0
0.6435,0.0
0.64355,0.0
0.6436,0.0
0.64365,0.0
0.6437,0.0
0.64375,0.0
0.6438,0.0
0.64385,0.0
0.6439,0.0
0.64395,0.0
0.644,0.0
0.64405,0.0
0.6441,0.0
0.64415,0.0
0.6442,0.0
0.64425,0.0
0.6443,0.0
0.64435,0.0
0.6444,0.0
0.64445,0.0
0.6445,0.0
0.64455,0.0
0.6446,0.0
0.64465,0.0
0.6447,0.0
0.64475,0.0
0.6448,0.0
0.64485,0.0
0.6449,0.0
0.64495,0.0
0.645,0.0
0.64505,0.0
0.6451,0.0
0.64515,0.0
0.6452,0.0
0.64525,0.0
0.6453,0.0
0.64535,0.0
0.6454,0.0
0.64545,0.0
0.6455,0.0
0.64555,0.0
0.6456,0.0
0.64565,0.0
0.6457,0.0
0.64575,0.0
0.6458,0.0
0.64585,0.0
0.6459,0.0
0.64595,0.0
0.646,0.0
0.64605,0.0
0.6461,0.0
0.64615,0.0
0.6462,0.0
0.64625,0.0
0.6463,0.0
0.64635,0.0
0.6464,0.0
0.64645,0.0
0.6465,0.0
0.64655,0.0
0.6466,0.0
0.64665,0.0
0.6467,0.0
0.64675,0.0
0.6468,0.0
0.64685,0.0
0.6469,0.0
0.64695,0.0
0.647,0.0
0.64705,0.0
0.6471,0.0
0.64715,0.0
0.6472,0.0
0.64725,0.0
0.6473,0.0
0.64735,0.0
0.6474,0.0
0.64745,0.0
0.6475,0.0
0.64755,0.0
0.6476,0.0
0.64765,0.0
0.6477,0.0
0.64775,0.0
0.6478,0.0
0.64785,0.0
0.6479,0.0
0.64795,0.0
0.648,0.0
0.64805,0.0
0.6481,0.0
0.64815,0.0
0.6482,0.0
0.64825,0.0
0.6483,0.0
0.64835,0.0
0.6484,0.0
0.64845,0.0
0.6485,0.0
0.64855,0.0
0.6486,0.0
0.64865,0.0
0.6487,0.0
0.64875,0.0
0.6488,0.0
0.64885,0.0
0.6489,0.0
0.64895,0.0
0.649,0.0
0.64905,0.0
0.6491,0.0
0.64915,0.0
0.6492,0.0
0.64925,0.0
0.6493,0.0
0.64935,0.0
0.6494,0.0
0.64945,0.0
0.6495,0.0
0.64955,0.0
0.6496,0.0
0.64965,0.0
0.6497,0.0
0.64975,0.0
0.6498,0.0
0.64985,0.0
0.6499,0.0
0.64995,0.0
0.65,0.0
0.65005,0.0
0.6501,0.0
0.65015,0.0
0.6502,0.0
0.65025,0.0
0.6503,0.0
0.65035,0.0
0.6504,0.0
0.65045,0.0
0.6505,0.0
0.65055,0.0
0.6506,0.0
0.65065,0.0
0.6507,0.0
0.65075,0.0
0.6508,0.0
0.65085,0.0
0.6509,0.0
0.65095,0.0
0.651,0.0
0.65105,0.0
0.6511,0.0
0.65115,0.0
0.6512,0.0
0.65125,0.0
0.6513,0.0
0.65135,0.0
0.6514,0.0
0.65145,0.0
0.6515,0.0
0.65155,0.0
0.6516,0.0
0.65165,0.0
0.6517,0.0
0.65175,0.0
0.6518,0.0
0.65185,0.0
0.6519,0.0
0.65195,0.0
0.652,0.0
0.65205,0.0
0.6521,0.0
0.65215,0.0
0.6522,0.0
0.65225,0.0
0.6523,0.0
0.65235,0.0
0.6524,0.0
0.65245,0.0
0.6525,0.0
0.65255,0.0
0.6526,0.0
0.65265,0.0
0.6527,0.0
0.65275,0.0
0.6528,0.0
0.65285,0.0
0.6529,0.0
0.65295,0.0
0.653,0.0
0.65305,0.0
0.6531,0.0
0.65315,0.0
0.6532,0.0
0.65325,0.0
0.6533,0.0
0.65335,0.0
0.6534,0.0
0.65345,0.0
0.6535,0.0
0.65355,0.0
0.6536,0.0
0.65365,0.0
0.6537,0.0
0.65375,0.0
0.6538,0.0
0.65385,0.0
0.6539,0.0
0.65395,0.0
0.654,0.0
0.65405,0.0
0.6541,0.0
0.65415,0.0
0.6542,0.0
0.65425,0.0
0.6543,0.0
0.65435,0.0
0.6544,0.0
0.65445,0.0
0.6545,0.0
0.65455,0.0
0.6546,0.0
0.65465,0.0
0.6547,0.0
0.65475,0.0
0.6548,0.0
0.65485,0.0
0.6549,0.0
0.65495,0.0
0.655,0.0
0.65505,0.0
0.6551,0.0
0.65515,0.0
0.6552,0.0
0.65525,0.0
0.6553,0.0
0.65535,0.0
0.6554,0.0
0.65545,0.0
0.6555,0.0
0.65555,0.0
0.6556,0.0
0.65565,0.0
0.6557,0.0
0.65575,0.0
0.6558,0.0
0.65585,0.0
0.6559,0.0
0.65595,0.0
0.656,0.0
0.65605,0.0
0.6561,0.0
0.65615,0.0
0.6562,0.0
0.65625,0.0
0.6563,0.0
0.65635,0.0
0.6564,0.0
0.65645,0.0
0.6565,0.0
0.65655,0.0
0.6566,0.0
0.65665,0.0
0.6567,0.0
0.65675,0.0
0.6568,0.0
0.65685,0.0
0.6569,0.0
0.65695,0.0
0.657,0.0
0.65705,0.0
0.6571,0.0
0.65715,0.0
0.6572,0.0
0.65725,0.0
0.6573,0.0
0.65735,0.0
0.6574,0.0
0.65745,0.0
0.6575,0.0
0.65755,0.0
0.6576,0.0
0.65765,0.0
0.6577,0.0
0.65775,0.0
0.6578,0.0
0.65785,0.0
0.6579,0.0
0.65795,0.0
0.658,0.0
0.65805,0.0
0.6581,0.0
0.65815,0.0
0.6582,0.0
0.65825,0.0
0.6583,0.0
0.65835,0.0
0.6584,0.0
0.65845,0.0
0.6585,0.0
0.65855,0.0
0.6586,0.0
0.65865,0.0
0.6587,0.0
0.65875,0.0
0.6588,0.0
0.65885,0.0
0.6589,0.0
0.65895,0.0
0.659,0.0
0.65905,0.0
0.6591,0.0
0.65915,0.0
0.6592,0.0
0.65925,0.0
0.6593,0.0
0.65935,0.0
0.6594,0.0
0.65945,0.0
0.6595,0.0
0.65955,0.0
0.6596,0.0
0.65965,0.0
0.6597,0.0
0.65975,0.0
0.6598,0.0
0.65985,0.0
0.6599,0.0
0.65995,0.0
0.66,0.0
0.66005,0.0
0.6601,0.0
0.66015,0.0
0.6602,0.0
0.66025,0.0
0.6603,0.0
0.66035,0.0
0.6604,0.0
0.66045,0.0
0.6605,0.0
0.66055,0.0
0.6606,0.0
0.66065,0.0
0.6607,0.0
0.66075,0.0
0.6608,0.0
0.66085,0.0
0.6609,0.0
0.66095,0.0
0.661,0.0
0.66105,0.0
0.6611,0.0
0.66115,0.0
0.6612,0.0
0.66125,0.0
0.6613,0.0
0.66135,0.0
0.6614,0.0
0.66145,0.0
0.6615,0.0
0.66155,0.0
0.6616,0.0
0.66165,0.0
0.6617,0.0
0.66175,0.0
0.6618,0.0
0.66185,0.0
0.6619,0.0
0.66195,0.0
0.662,0.0
0.66205,0.0
0.6621,0.0
0.66215,0.0
0.6622,0.0
0.66225,0.0
0.6623,0.0
0.66235,0.0
0.6624,0.0
0.66245,0.0
0.6625,0.0
0.66255,0.0
0.6626,0.0
0.66265,0.0
0.6627,0.0
0.66275,0.0
0.6628,0.0
0.66285,0.0
0.6629,0.0
0.66295,0.0
0.663,0.0
0.66305,0.0
0.6631,0.0
0.66315,0.0
0.6632,0.0
0.66325,0.0
0.6633,0.0
0.66335,0.0
0.6634,0.0
0.66345,0.0
0.6635,0.0
0.66355,0.0
0.6636,0.0
0.66365,0.0
0.6637,0.0
0.66375,0.0
0.6638,0.0
0.66385,0.0
0.6639,0.0
0.66395,0.0
0.664,0.0
0.66405,0.0
0.6641,0.0
0.66415,0.0
0.6642,0.0
0.66425,0.0
0.6643,0.0
0.66435,0.0
0.6644,0.0
0.66445,0.0
0.6645,0.0
0.66455,0.0
0.6646,0.0
0.66465,0.0
0.6647,0.0
0.66475,0.0
0.6648,0.0
0.66485,0.0
0.6649,0.0
0.66495,0.0
0.665,0.0
0.66505,0.0
0.6651,0.0
0.66515,0.0
0.6652,0.0
0.66525,0.0
0.6653,0.0
0.66535,0.0
0.6654,0.0
0.66545,0.0
0.6655,0.0
0.66555,0.0
0.6656,0.0
0.66565,0.0
0.6657,0.0
0.66575,0.0
0.6658,0.0
0.66585,0.0
0.6659,0.0
0.66595,0.0
0.666,0.0
0.66605,0.0
0.6661,0.0
0.66615,0.0
0.6662,0.0
0.66625,0.0
0.6663,0.0
0.66635,0.0
0.6664,0.0
0.66645,0.0
0.6665,0.0
0.66655,0.0
0.6666,0.0
0.66665,0.0
0.6667,0.0
0.66675,0.0
0.6668,0.0
0.66685,0.0
0.6669,0.0
0.66695,0.0
0.667,0.0
0.66705,0.0
0.6671,0.0
0.66715,0.0
0.6672,0.0
0.66725,0.0
0.6673,0.0
0.66735,0.0
0.6674,0.0
0.66745,0.0
0.6675,0.0
0.66755,0.0
0.6676,0.0
0.66765,0.0
0.6677,0.0
0.66775,0.0
0.6678,0.0
0.66785,0.0
0.6679,0.0
0.66795,0.0
0.668,0.0
0.66805,0.0
0.6681,0.0
0.66815,0.0
0.6682,0.0
0.66825,0.0
0.6683,0.0
0.66835,0.0
0.6684,0.0
0.66845,0.0
0.6685,0.0
0.66855,0.0
0.6686,0.0
0.66865,0.0
0.6687,0.0
0.66875,0.0
0.6688,0.0
0.66885,0.0
0.6689,0.0
0.66895,0.0
0.669,0.0
0.66905,0.0
0.6691,0.0
0.66915,0.0
0.6692,0.0
0.66925,0.0
0.6693,0.0
0.66935,0.0
0.6694,0.0
0.66945,0.0
0.6695,0.0
0.66955,0.0
0.6696,0.0
0.66965,0.0
0.6697,0.0
0.66975,0.0
0.6698,0.0
0.66985,0.0
0.6699,0.0
0.66995,0.0
0.67,0.0
0.67005,0.0
0.6701,0.0
0.67015,0.0
0.6702,0.0
0.67025,0.0
0.6703,0.0
0.67035,0.0
0.6704,0.0
0.67045,0.0
0.6705,0.0
0.67055,0.0
0.6706,0.0
0.67065,0.0
0.6707,0.0
0.67075,0.0
0.6708,0.0
0.67085,0.0
0.6709,0.0
0.67095,0.0
0.671,0.0
0.67105,0.0
0.6711,0.0
0.67115,0.0
0.6712,0.0
0.67125,0.0
0.6713,0.0
0.67135,0.0
0.6714,0.0
0.67145,0.0
0.6715,0.0
0.67155,0.0
0.6716,0.0
0.67165,0.0
0.6717,0.0
0.67175,0.0
0.6718,0.0
0.67185,0.0
0.6719,0.0
0.67195,0.0
0.672,0.0
0.67205,0.0
0.6721,0.0
0.67215,0.0
0.6722,0.0
0.67225,0.0
0.6723,0.0
0.67235,0.0
0.6724,0.0
0.67245,0.0
0.6725,0.0
0.67255,0.0
0.6726,0.0
0.67265,0.0
0.6727,0.0
0.67275,0.0
0.6728,0.0
0.67285,0.0
0.6729,0.0
0.67295,0.0
0.673,0.0
0.67305,0.0
0.6731,0.0
0.67315,0.0
0.6732,0.0
0.67325,0.0
0.6733,0.0
0.67335,0.0
0.6734,0.0
0.67345,0.0
0.6735,0.0
0.67355,0.0
0.6736,0.0
0.67365,0.0
0.6737,0.0
0.67375,0.0
0.6738,0.0
0.67385,0.0
0.6739,0.0
0.67395,0.0
0.674,0.0
0.67405,0.0
0.6741,0.0
0.67415,0.0
0.6742,0.0
0.67425,0.0
0.6743,0.0
0.67435,0.0
0.6744,0.0
0.67445,0.0
0.6745,0.0
0.67455,0.0
0.6746,0.0
0.67465,0.0
0.6747,0.0
0.67475,0.0
0.6748,0.0
0.67485,0.0
0.6749,0.0
0.67495,0.0
0.675,0.0
0.67505,0.0
0.6751,0.0
0.67515,0.0
0.6752,0.0
0.67525,0.0
0.6753,0.0
0.67535,0.0
0.6754,0.0
0.67545,0.0
0.6755,0.0
0.67555,0.0
0.6756,0.0
0.67565,0.0
0.6757,0.0
0.67575,0.0
0.6758,0.0
0.67585,0.0
0.6759,0.0
0.67595,0.0
0.676,0.0
0.67605,0.0
0.6761,0.0
0.67615,0.0
0.6762,0.0
0.67625,0.0
0.6763,0.0
0.67635,0.0
0.6764,0.0
0.67645,0.0
0.6765,0.0
0.67655,0.0
0.6766,0.0
0.67665,0.0
0.6767,0.0
0.67675,0.0
0.6768,0.0
0.67685,0.0
0.6769,0.0
0.67695,0.0
0.677,0.0
0.67705,0.0
0.6771,0.0
0.67715,0.0
0.6772,0.0
0.67725,0.0
0.6773,0.0
0.67735,0.0
0.6774,0.0
0.67745,0.0
0.6775,0.0
0.67755,0.0
0.6776,0.0
0.67765,0.0
0.6777,0.0
0.67775,0.0
0.6778,0.0
0.67785,0.0
0.6779,0.0
0.67795,0.0
0.678,0.0
0.67805,0.0
0.6781,0.0
0.67815,0.0
0.6782,0.0
0.67825,0.0
0.6783,0.0
0.67835,0.0
0.6784,0.0
0.67845,0.0
0.6785,0.0
0.67855,0.0
0.6786,0.0
0.67865,0.0
0.6787,0.0
0.67875,0.0
0.6788,0.0
0.67885,0.0
0.6789,0.0
0.67895,0.0
0.679,0.0
0.67905,0.0
0.6791,0.0
0.67915,0.0
0.6792,0.0
0.67925,0.0
0.6793,0.0
0.67935,0.0
0.6794,0.0
0.67945,0.0
0.6795,0.0
0.67955,0.0
0.6796,0.0
0.67965,0.0
0.6797,0.0
0.67975,0.0
0.6798,0.0
0.67985,0.0
0.6799,0.0
0.67995,0.0
0.68,0.0
0.68005,0.0
0.6801,0.0
0.68015,0.0
0.6802,0.0
0.68025,0.0
0.6803,0.0
0.68035,0.0
0.6804,0.0
0.68045,0.0
0.6805,0.0
0.68055,0.0
0.6806,0.0
0.68065,0.0
0.6807,0.0
0.68075,0.0
0.6808,0.0
0.68085,0.0
0.6809,0.0
0.68095,0.0
0.681,0.0
0.68105,0.0
0.6811,0.0
0.68115,0.0
0.6812,0.0
0.68125,0.0
0.6813,0.0
0.68135,0.0
0.6814,0.0
0.68145,0.0
0.6815,0.0
0.68155,0.0
0.6816,0.0
0.68165,0.0
0.6817,0.0
0.68175,0.0
0.6818,0.0
0.68185,0.0
0.6819,0.0
0.68195,0.0
0.682,0.0
0.68205,0.0
0.6821,0.0
0.68215,0.0
0.6822,0.0
0.68225,0.0
0.6823,0.0
0.68235,0.0
0.6824,0.0
0.68245,0.0
0.6825,0.0
0.68255,0.0
0.6826,0.0
0.68265,0.0
0.6827,0.0
0.68275,0.0
0.6828,0.0
0.68285,0.0
0.6829,0.0
0.68295,0.0
0.683,0.0
0.68305,0.0
0.6831,0.0
0.68315,0.0
0.6832,0.0
0.68325,0.0
0.6833,0.0
0.68335,0.0
0.6834,0.0
0.68345,0.0
0.6835,0.0
0.68355,0.0
0.6836,0.0
0.68365,0.0
0.6837,0.0
0.68375,0.0
0.6838,0.0
0.68385,0.0
0.6839,0.0
0.68395,0.0
0.684,0.0
0.68405,0.0
0.6841,0.0
0.68415,0.0
0.6842,0.0
0.68425,0.0
0.6843,0.0
0.68435,0.0
0.6844,0.0
0.68445,0.0
0.6845,0.0
0.68455,0.0
0.6846,0.0
0.68465,0.0
0.6847,0.0
0.68475,0.0
0.6848,0.0
0.68485,0.0
0.6849,0.0
0.68495,0.0
0.685,0.0
0.68505,0.0
0.6851,0.0
0.68515,0.0
0.6852,0.0
0.68525,0.0
0.6853,0.0
0.68535,0.0
0.6854,0.0
0.68545,0.0
0.6855,0.0
0.68555,0.0
0.6856,0.0
0.68565,0.0
0.6857,0.0
0.68575,0.0
0.6858,0.0
0.68585,0.0
0.6859,0.0
0.68595,0.0
0.686,0.0
0.68605,0.0
0.6861,0.0
0.68615,0.0
0.6862,0.0
0.68625,0.0
0.6863,0.0
0.68635,0.0
0.6864,0.0
0.68645,0.0
0.6865,0.0
0.68655,0.0
0.6866,0.0
0.68665,0.0
0.6867,0.0
0.68675,0.0
0.6868,0.0
0.68685,0.0
0.6869,0.0
0.68695,0.0
0.687,0.0
0.68705,0.0
0.6871,0.0
0.68715,0.0
0.6872,0.0
0.68725,0.0
0.6873,0.0
0.68735,0.0
0.6874,0.0
0.68745,0.0
0.6875,0.0
0.68755,0.0
0.6876,0.0
0.68765,0.0
0.6877,0.0
0.68775,0.0
0.6878,0.0
0.68785,0.0
0.6879,0.0
0.68795,0.0
0.688,0.0
0.68805,0.0
0.6881,0.0
0.68815,0.0
0.6882,0.0
0.68825,0.0
0.6883,0.0
0.68835,0.0
0.6884,0.0
0.68845,0.0
0.6885,0.0
0.68855,0.0
0.6886,0.0
0.68865,0.0
0.6887,0.0
0.68875,0.0
0.6888,0.0
0.68885,0.0
0.6889,0.0
0.68895,0.0
0.689,0.0
0.68905,0.0
0.6891,0.0
0.68915,0.0
0.6892,0.0
0.68925,0.0
0.6893,0.0
0.68935,0.0
0.6894,0.0
0.68945,0.0
0.6895,0.0
0.68955,0.0
0.6896,0.0
0.68965,0.0
0.6897,0.0
0.68975,0.0
0.6898,0.0
0.68985,0.0
0.6899,0.0
0.68995,0.0
0.69,0.0
0.69005,0.0
0.6901,0.0
0.69015,0.0
0.6902,0.0
0.69025,0.0
0.6903,0.0
0.69035,0.0
0.6904,0.0
0.69045,0.0
0.6905,0.0
0.69055,0.0
0.6906,0.0
0.69065,0.0
0.6907,0.0
0.69075,0.0
0.6908,0.0
0.69085,0.0
0.6909,0.0
0.69095,0.0
0.691,0.0
0.69105,0.0
0.6911,0.0
0.69115,0.0
0.6912,0.0
0.69125,0.0
0.6913,0.0
0.69135,0.0
0.6914,0.0
0.69145,0.0
0.6915,0.0
0.69155,0.0
0.6916,0.0
0.69165,0.0
0.6917,0.0
0.69175,0.0
0.6918,0.0
0.69185,0.0
0.6919,0.0
0.69195,0.0
0.692,0.0
0.69205,0.0
0.6921,0.0
0.69215,0.0
0.6922,0.0
0.69225,0.0
0.6923,0.0
0.69235,0.0
0.6924,0.0
0.69245,0.0
0.6925,0.0
0.69255,0.0
0.6926,0.0
0.69265,0.0
0.6927,0.0
0.69275,0.0
0.6928,0.0
0.69285,0.0
0.6929,0.0
0.69295,0.0
0.693,0.0
0.69305,0.0
0.6931,0.0
0.69315,0.0
0.6932,0.0
0.69325,0.0
0.6933,0.0
0.69335,0.0
0.6934,0.0
0.69345,0.0
0.6935,0.0
0.69355,0.0
0.6936,0.0
0.69365,0.0
0.6937,0.0
0.69375,0.0
0.6938,0.0
0.69385,0.0
0.6939,0.0
0.69395,0.0
0.694,0.0
0.69405,0.0
0.6941,0.0
0.69415,0.0
0.6942,0.0
0.69425,0.0
0.6943,0.0
0.69435,0.0
0.6944,0.0
0.69445,0.0
0.6945,0.0
0.69455,0.0
0.6946,0.0
0.69465,0.0
0.6947,0.0
0.69475,0.0
0.6948,0.0
0.69485,0.0
0.6949,0.0
0.69495,0.0
0.695,0.0
0.69505,0.0
0.6951,0.0
0.69515,0.0
0.6952,0.0
0.69525,0.0
0.6953,0.0
0.69535,0.0
0.6954,0.0
0.69545,0.0
0.6955,0.0
0.69555,0.0
0.6956,0.0
0.69565,0.0
0.6957,0.0
0.69575,0.0
0.6958,0.0
0.69585,0.0
0.6959,0.0
0.69595,0.0
0.696,0.0
0.69605,0.0
0.6961,0.0
0.69615,0.0
0.6962,0.0
0.69625,0.0
0.6963,0.0
0.69635,0.0
0.6964,0.0
0.69645,0.0
0.6965,0.0
0.69655,0.0
0.6966,0.0
0.69665,0.0
0.6967,0.0
0.69675,0.0
0.6968,0.0
0.69685,0.0
0.6969,0.0
0.69695,0.0
0.697,0.0
0.69705,0.0
0.6971,0.0
0.69715,0.0
0.6972,0.0
0.69725,0.0
0.6973,0.0
0.69735,0.0
0.6974,0.0
0.69745,0.0
0.6975,0.0
0.69755,0.0
0.6976,0.0
0.69765,0.0
0.6977,0.0
0.69775,0.0
0.6978,0.0
0.69785,0.0
0.6979,0.0
0.69795,0.0
0.698,0.0
0.69805,0.0
0.6981,0.0
0.69815,0.0
0.6982,0.0
0.69825,0.0
0.6983,0.0
0.69835,0.0
0.6984,0.0
0.69845,0.0
0.6985,0.0
0.69855,0.0
0.6986,0.0
0.69865,0.0
0.6987,0.0
0.69875,0.0
0.6988,0.0
0.69885,0.0
0.6989,0.0
0.69895,0.0
0.699,0.0
0.69905,0.0
0.6991,0.0
0.69915,0.0
0.6992,0.0
0.69925,0.0
0.6993,0.0
0.69935,0.0
0.6994,0.0
0.69945,0.0
0.6995,0.0
0.69955,0.0
0.6996,0.0
0.69965,0.0
0.6997,0.0
0.69975,0.0
0.6998,0.0
0.69985,0.0
0.6999,0.0
0.69995,0.0
0.7,0.0
0.70005,0.0
0.7001,0.0
0.70015,0.0
0.7002,0.0
0.70025,0.0
0.7003,0.0
0.70035,0.0
0.7004,0.0
0.70045,0.0
0.7005,0.0
0.70055,0.0
0.7006,0.0
0.70065,0.0
0.7007,0.0
0.70075,0.0
0.7008,0.0
0.70085,0.0
0.7009,0.0
0.70095,0.0
0.701,0.0
0.70105,0.0
0.7011,0.0
0.70115,0.0
0.7012,0.0
0.70125,0.0
0.7013,0.0
0.70135,0.0
0.7014,0.0
0.70145,0.0
0.7015,0.0
0.70155,0.0
0.7016,0.0
0.70165,0.0
0.7017,0.0
0.70175,0.0
0.7018,0.0
0.70185,0.0
0.7019,0.0
0.70195,0.0
0.702,0.0
0.70205,0.0
0.7021,0.0
0.70215,0.0
0.7022,0.0
0.70225,0.0
0.7023,0.0
0.70235,0.0
0.7024,0.0
0.70245,0.0
0.7025,0.0
0.70255,0.0
0.7026,0.0
0.70265,0.0
0.7027,0.0
0.70275,0.0
0.7028,0.0
0.70285,0.0
0.7029,0.0
0.70295,0.0
0.703,0.0
0.70305,0.0
0.7031,0.0
0.70315,0.0
0.7032,0.0
0.70325,0.0
0.7033,0.0
0.70335,0.0
0.7034,0.0
0.70345,0.0
0.7035,0.0
0.70355,0.0
0.7036,0.0
0.70365,0.0
0.7037,0.0
0.70375,0.0
0.7038,0.0
0.70385,0.0
0.7039,0.0
0.70395,0.0
0.704,0.0
0.70405,0.0
0.7041,0.0
0.70415,0.0
0.7042,0.0
0.70425,0.0
0.7043,0.0
0.70435,0.0
0.7044,0.0
0.70445,0.0
0.7045,0.0
0.70455,0.0
0.7046,0.0
0.70465,0.0
0.7047,0.0
0.70475,0.0
0.7048,0.0
0.70485,0.0
0.7049,0.0
0.70495,0.0
0.705,0.0
0.70505,0.0
0.7051,0.0
0.70515,0.0
0.7052,0.0
0.70525,0.0
0.7053,0.0
0.70535,0.0
0.7054,0.0
0.70545,0.0
0.7055,0.0
0.70555,0.0
0.7056,0.0
0.70565,0.0
0.7057,0.0
0.70575,0.0
0.7058,0.0
0.70585,0.0
0.7059,0.0
0.70595,0.0
0.706,0.0
0.70605,0.0
0.7061,0.0
0.70615,0.0
0.7062,0.0
0.70625,0.0
0.7063,0.0
0.70635,0.0
0.7064,0.0
0.70645,0.0
0.7065,0.0
0.70655,0.0
0.7066,0.0
0.70665,0.0
0.7067,0.0
0.70675,0.0
0.7068,0.0
0.70685,0.0
0.7069,0.0
0.70695,0.0
0.707,0.0
0.70705,0.0
0.7071,0.0
0.70715,0.0
0.7072,0.0
0.70725,0.0
0.7073,0.0
0.70735,0.0
0.7074,0.0
0.70745,0.0
0.7075,0.0
0.70755,0.0
0.7076,0.0
0.70765,0.0
0.7077,0.0
0.70775,0.0
0.7078,0.0
0.70785,0.0
0.7079,0.0
0.70795,0.0
0.708,0.0
0.70805,0.0
0.7081,0.0
0.70815,0.0
0.7082,0.0
0.70825,0.0
0.7083,0.0
0.70835,0.0
0.7084,0.0
0.70845,0.0
0.7085,0.0
0.70855,0.0
0.7086,0.0
0.70865,0.0
0.7087,0.0
0.70875,0.0
0.7088,0.0
0.70885,0.0
0.7089,0.0
0.70895,0.0
0.709,0.0
0.70905,0.0
0.7091,0.0
0.70915,0.0
0.7092,0.0
0.70925,0.0
0.7093,0.0
0.70935,0.0
0.7094,0.0
0.70945,0.0
0.7095,0.0
0.70955,0.0
0.7096,0.0
0.70965,0.0
0.7097,0.0
0.70975,0.0
0.7098,0.0
0.70985,0.0
0.7099,0.0
0.70995,0.0
0.71,0.0
0.71005,0.0
0.7101,0.0
0.71015,0.0
0.7102,0.0
0.71025,0.0
0.7103,0.0
0.71035,0.0
0.7104,0.0
0.71045,0.0
0.7105,0.0
0.71055,0.0
0.7106,0.0
0.71065,0.0
0.7107,0.0
0.71075,0.0
0.7108,0.0
0.71085,0.0
0.7109,0.0
0.71095,0.0
0.711,0.0
0.71105,0.0
0.7111,0.0
0.71115,0.0
0.7112,0.0
0.71125,0.0
0.7113,0.0
0.71135,0.0
0.7114,0.0
0.71145,0.0
0.7115,0.0
0.71155,0.0
0.7116,0.0
0.71165,0.0
0.7117,0.0
0.71175,0.0
0.7118,0.0
0.71185,0.0
0.7119,0.0
0.71195,0.0
0.712,0.0
0.71205,0.0
0.7121,0.0
0.71215,0.0
0.7122,0.0
0.71225,0.0
0.7123,0.0
0.71235,0.0
0.7124,0.0
0.71245,0.0
0.7125,0.0
0.71255,0.0
0.7126,0.0
0.71265,0.0
0.7127,0.0
0.71275,0.0
0.7128,0.0
0.71285,0.0
0.7129,0.0
0.71295,0.0
0.713,0.0
0.71305,0.0
0.7131,0.0
0.71315,0.0
0.7132,0.0
0.71325,0.0
0.7133,0.0
0.71335,0.0
0.7134,0.0
0.71345,0.0
0.7135,0.0
0.71355,0.0
0.7136,0.0
0.71365,0.0
0.7137,0.0
0.71375,0.0
0.7138,0.0
0.71385,0.0
0.7139,0.0
0.71395,0.0
0.714,0.0
0.71405,0.0
0.7141,0.0
0.71415,0.0
0.7142,0.0
0.71425,0.0
0.7143,0.0
0.71435,0.0
0.7144,0.0
0.71445,0.0
0.7145,0.0
0.71455,0.0
0.7146,0.0
0.71465,0.0
0.7147,0.0
0.71475,0.0
0.7148,0.0
0.71485,0.0
0.7149,0.0
0.71495,0.0
0.715,0.0
0.71505,0.0
0.7151,0.0
0.71515,0.0
0.7152,0.0
0.71525,0.0
0.7153,0.0
0.71535,0.0
0.7154,0.0
0.71545,0.0
0.7155,0.0
0.71555,0.0
0.7156,0.0
0.71565,0.0
0.7157,0.0
0.71575,0.0
0.7158,0.0
0.71585,0.0
0.7159,0.0
0.71595,0.0
0.716,0.0
0.71605,0.0
0.7161,0.0
0.71615,0.0
0.7162,0.0
0.71625,0.0
0.7163,0.0
0.71635,0.0
0.7164,0.0
0.71645,0.0
0.7165,0.0
0.71655,0.0
0.7166,0.0
0.71665,0.0
0.7167,0.0
0.71675,0.0
0.7168,0.0
0.71685,0.0
0.7169,0.0
0.71695,0.0
0.717,0.0
0.71705,0.0
0.7171,0.0
0.71715,0.0
0.7172,0.0
0.71725,0.0
0.7173,0.0
0.71735,0.0
0.7174,0.0
0.71745,0.0
0.7175,0.0
0.71755,0.0
0.7176,0.0
0.71765,0.0
0.7177,0.0
0.71775,0.0
0.7178,0.0
0.71785,0.0
0.7179,0.0
0.71795,0.0
0.718,0.0
0.71805,0.0
0.7181,0.0
0.71815,0.0
0.7182,0.0
0.71825,0.0
0.7183,0.0
0.71835,0.0
0.7184,0.0
0.71845,0.0
0.7185,0.0
0.71855,0.0
0.7186,0.0
0.71865,0.0
0.7187,0.0
0.71875,0.0
0.7188,0.0
0.71885,0.0
0.7189,0.0
0.71895,0.0
0.719,0.0
0.71905,0.0
0.7191,0.0
0.71915,0.0
0.7192,0.0
0.71925,0.0
0.7193,0.0
0.71935,0.0
0.7194,0.0
0.71945,0.0
0.7195,0.0
0.71955,0.0
0.7196,0.0
0.71965,0.0
0.7197,0.0
0.71975,0.0
0.7198,0.0
0.71985,0.0
0.7199,0.0
0.71995,0.0
0.72,0.0
0.72005,0.0
0.7201,0.0
0.72015,0.0
0.7202,0.0
0.72025,0.0
0.7203,0.0
0.72035,0.0
0.7204,0.0
0.72045,0.0
0.7205,0.0
0.72055,0.0
0.7206,0.0
0.72065,0.0
0.7207,0.0
0.72075,0.0
0.7208,0.0
0.72085,0.0
0.7209,0.0
0.72095,0.0
0.721,0.0
0.72105,0.0
0.7211,0.0
0.72115,0.0
0.7212,0.0
