wv,snr
0.42815,0.0
0.4282,0.0
0.42825,0.0
0.4283,0.0
0.42835,0.0
0.4284,0.0
0.42845,0.0
0.4285,0.0
0.42855,0.0
0.4286,0.0
0.42865,0.0
0.4287,0.0
0.42875,0.0
0.4288,0.0
0.42885,0.0
0.4289,0.0
0.42895,0.0
0.429,0.0
0.42905,0.0
0.4291,0.0
0.42915,0.0
0.4292,0.0
0.42925,0.0
0.4293,0.0
0.42935,0.0
0.4294,0.0
0.42945,0.0
0.4295,0.0
0.42955,0.0
0.4296,0.0
0.42965,0.0
0.4297,0.0
0.42975,0.0
0.4298,0.0
0.42985,0.0
0.4299,0.0
0.42995,0.0
0.43,0.0
0.43005,0.0
0.4301,0.0
0.43015,0.0
0.4302,0.0
0.43025,0.0
0.4303,0.0
0.43035,0.0
0.4304,0.0
0.43045,0.0
0.4305,0.0
0.43055,0.0
0.4306,0.0
0.43065,0.0
0.4307,0.0
0.43075,0.0
0.4308,0.0
0.43085,0.0
0.4309,0.0
0.43095,0.0
0.431,0.0
0.43105,0.0
0.4311,0.0
0.43115,0.0
0.4312,0.0
0.43125,0.0
0.4313,0.0
0.43135,0.0
0.4314,0.0
0.43145,0.0
0.4315,0.0
0.43155,0.0
0.4316,0.0
0.43165,0.0
0.4317,0.0
0.43175,0.0
0.4318,0.0
0.43185,0.0
0.4319,0.0
0.43195,0.0
0.432,0.0
0.43205,0.0
0.4321,0.0
0.43215,0.0
0.4322,0.0
0.43225,0.0
0.4323,0.0
0.43235,0.0
0.4324,0.0
0.43245,0.0
0.4325,0.0
0.43255,0.0
0.4326,0.0
0.43265,0.0
0.4327,0.0
0.43275,0.0
0.4328,0.0
0.43285,0.0
0.4329,0.0
0.43295,0.0
0.433,0.0
0.43305,0.0
0.4331,0.0
0.43315,0.0
0.4332,0.0
0.43325,0.0
0.4333,0.0
0.43335,0.0
0.4334,0.0
0.43345,0.0
0.4335,0.0
0.43355,0.0
0.4336,0.0
0.43365,0.0
0.4337,0.0
0.43375,0.0
0.4338,0.0
0.43385,0.0
0.4339,0.0
0.43395,0.0
0.434,0.0
0.43405,0.0
0.4341,0.0
0.43415,0.0
0.4342,0.0
0.43425,0.0
0.4343,0.0
0.43435,0.0
0.4344,0.0
0.43445,0.0
0.4345,0.0
0.43455,0.0
0.4346,0.0
0.43465,0.0
0.4347,0.0
0.43475,0.0
0.4348,0.0
0.43485,0.0
0.4349,0.0
0.43495,0.0
0.435,0.0
0.43505,0.0
0.4351,0.0
0.43515,0.0
0.4352,0.0
0.43525,0.0
0.4353,0.0
0.43535,0.0
0.4354,0.0
0.43545,0.0
0.4355,0.0
0.43555,0.0
0.4356,0.0
0.43565,0.0
0.4357,0.0
0.43575,0.0
0.4358,0.0
0.43585,0.0
0.4359,0.0
0.43595,0.0
0.436,0.0
0.43605,0.0
0.4361,0.0
0.43615,0.0
0.4362,0.0
0.43625,0.0
0.4363,0.0
0.43635,0.0
0.4364,0.0
0.43645,0.0
0.4365,0.0
0.43655,0.0
0.4366,0.0
0.43665,0.0
0.4367,0.0
0.43675,0.0
0.4368,0.0
0.43685,0.0
0.4369,0.0
0.43695,0.0
0.437,0.0
0.43705,0.0
0.4371,0.0
0.43715,0.0
0.4372,0.0
0.43725,0.0
0.4373,0.0
0.43735,0.0
0.4374,0.0
0.43745,0.0
0.4375,0.0
0.43755,0.0
0.4376,0.0
0.43765,0.0
0.4377,0.0
0.43775,0.0
0.4378,0.0
0.43785,0.0
0.4379,0.0
0.43795,0.0
0.438,0.0
0.43805,0.0
0.4381,0.0
0.43815,0.0
0.4382,0.0
0.43825,0.0
0.4383,0.0
0.43835,0.0
0.4384,0.0
0.43845,0.0
0.4385,0.0
0.43855,0.0
0.4386,0.0
0.43865,0.0
0.4387,0.0
0.43875,0.0
0.4388,0.0
0.43885,0.0
0.4389,0.0
0.43895,0.0
0.439,0.0
0.43905,0.0
0.4391,0.0
0.43915,0.0
0.4392,0.0
0.43925,0.0
0.4393,0.0
0.43935,0.0
0.4394,0.0
0.43945,0.0
0.4395,0.0
0.43955,0.0
0.4396,0.0
0.43965,0.0
0.4397,0.0
0.43975,0.0
0.4398,0.0
0.43985,0.0
0.4399,0.0
0.43995,0.0
0.44,0.0
0.44005,0.0
0.4401,0.0
0.44015,0.0
0.4402,0.0
0.44025,0.0
0.4403,0.0
0.44035,0.0
0.4404,0.0
0.44045,0.0
0.4405,0.0
0.44055,0.0
0.4406,0.0
0.44065,0.0
0.4407,0.0
0.44075,0.0
0.4408,0.0
0.44085,0.0
0.4409,0.0
0.44095,0.0
0.441,0.0
0.44105,0.0
0.4411,0.0
0.44115,0.0
0.4412,0.0
0.44125,0.0
0.4413,0.0
0.44135,0.0
0.4414,0.0
0.44145,0.0
0.4415,0.0
0.44155,0.0
0.4416,0.0
0.44165,0.0
0.4417,0.0
0.44175,0.0
0.4418,0.0
0.44185,0.0
0.4419,0.0
0.44195,0.0
0.442,0.0
0.44205,0.0
0.4421,0.0
0.44215,0.0
0.4422,0.0
0.44225,0.0
0.4423,0.0
0.44235,0.0
0.4424,0.0
0.44245,0.0
0.4425,0.0
0.44255,0.0
0.4426,0.0
0.44265,0.0
0.4427,0.0
0.44275,0.0
0.4428,0.0
0.44285,0.0
0.4429,0.0
0.44295,0.0
0.443,0.0
0.44305,0.0
0.4431,0.0
0.44315,0.0
0.4432,0.0
0.44325,0.0
0.4433,0.0
0.44335,0.0
0.4434,0.0
0.44345,0.0
0.4435,0.0
0.44355,0.0
0.4436,0.0
0.44365,0.0
0.4437,0.0
0.44375,0.0
0.4438,0.0
0.44385,0.0
0.4439,0.0
0.44395,0.0
0.444,0.0
0.44405,0.0
0.4441,0.0
0.44415,0.0
0.4442,0.0
0.44425,0.0
0.4443,0.0
0.44435,0.0
0.4444,0.0
0.44445,0.0
0.4445,0.0
0.44455,0.0
0.4446,0.0
0.44465,0.0
0.4447,0.0
0.44475,0.0
0.4448,0.0
0.44485,0.0
0.4449,0.0
0.44495,0.0
0.445,0.0
0.44505,0.0
0.4451,0.0
0.44515,0.0
0.4452,0.0
0.44525,0.0
0.4453,0.0
0.44535,0.0
0.4454,0.0
0.44545,0.0
0.4455,0.0
0.44555,0.0
0.4456,0.0
0.44565,0.0
0.4457,0.0
0.44575,0.0
0.4458,0.0
0.44585,0.0
0.4459,0.0
0.44595,0.0
0.446,0.0
0.44605,0.0
0.4461,0.0
0.44615,0.0
0.4462,0.0
0.44625,0.0
0.4463,0.0
0.44635,0.0
0.4464,0.0
0.44645,0.0
0.4465,0.0
0.44655,0.0
0.4466,0.0
0.44665,0.0
0.4467,0.0
0.44675,0.0
0.4468,0.0
0.44685,0.0
0.4469,0.0
0.44695,0.0
0.447,0.0
0.44705,0.0
0.4471,0.0
0.44715,0.0
0.4472,0.0
0.44725,0.0
0.4473,0.0
0.44735,0.0
0.4474,0.0
0.44745,0.0
0.4475,0.0
0.44755,0.0
0.4476,0.0
0.44765,0.0
0.4477,0.0
0.44775,0.0
0.4478,0.0
0.44785,0.0
0.4479,0.0
0.44795,0.0
0.448,0.0
0.44805,0.0
0.4481,0.0
0.44815,0.0
0.4482,0.0
0.44825,0.0
0.4483,0.0
0.44835,0.0
0.4484,0.0
0.44845,0.0
0.4485,0.0
0.44855,0.0
0.4486,0.0
0.44865,0.0
0.4487,0.0
0.44875,0.0
0.4488,0.0
0.44885,0.0
0.4489,0.0
0.44895,0.0
0.449,0.0
0.44905,0.0
0.4491,0.0
0.44915,0.0
0.4492,0.0
0.44925,0.0
0.4493,0.0
0.44935,0.0
0.4494,0.0
0.44945,0.0
0.4495,0.0
0.44955,0.0
0.4496,0.0
0.44965,0.0
0.4497,0.0
0.44975,0.0
0.4498,0.0
0.44985,0.0
0.4499,0.0
0.44995,0.0
0.45,0.0
0.45005,0.0
0.4501,0.0
0.45015,0.0
0.4502,0.0
0.45025,0.0
0.4503,0.0
0.45035,0.0
0.4504,0.0
0.45045,0.0
0.4505,0.0
0.45055,0.0
0.4506,0.0
0.45065,0.0
0.4507,0.0
0.45075,0.0
0.4508,0.0
0.45085,0.0
0.4509,0.0
0.45095,0.0
0.451,0.0
0.45105,0.0
0.4511,0.0
0.45115,0.0
0.4512,0.0
0.45125,0.0
0.4513,0.0
0.45135,0.0
0.4514,0.0
0.45145,0.0
0.4515,0.0
0.45155,0.0
0.4516,0.0
0.45165,0.0
0.4517,0.0
0.45175,0.0
0.4518,0.0
0.45185,0.0
0.4519,0.0
0.45195,0.0
0.452,0.0
0.45205,0.0
0.4521,0.0
0.45215,0.0
0.4522,0.0
0.45225,0.0
0.4523,0.0
0.45235,0.0
0.4524,0.0
0.45245,0.0
0.4525,0.0
0.45255,0.0
0.4526,0.0
0.45265,0.0
0.4527,0.0
0.45275,0.0
0.4528,0.0
0.45285,0.0
0.4529,0.0
0.45295,0.0
0.453,0.0
0.45305,0.0
0.4531,0.0
0.45315,0.0
0.4532,0.0
0.45325,0.0
0.4533,0.0
0.45335,0.0
0.4534,0.0
0.45345,0.0
0.4535,0.0
0.45355,0.0
0.4536,0.0
0.45365,0.0
0.4537,0.0
0.45375,0.0
0.4538,0.0
0.45385,0.0
0.4539,0.0
0.45395,0.0
0.454,0.0
0.45405,0.0
0.4541,0.0
0.45415,0.0
0.4542,0.0
0.45425,0.0
0.4543,0.0
0.45435,0.0
0.4544,0.0
0.45445,0.0
0.4545,0.0
0.45455,0.0
0.4546,0.0
0.45465,0.0
0.4547,0.0
0.45475,0.0
0.4548,0.0
0.45485,0.0
0.4549,0.0
0.45495,0.0
0.455,0.0
0.45505,0.0
0.4551,0.0
0.45515,0.0
0.4552,0.0
0.45525,0.0
0.4553,0.0
0.45535,0.0
0.4554,0.0
0.45545,0.0
0.4555,0.0
0.45555,0.0
0.4556,0.0
0.45565,0.0
0.4557,0.0
0.45575,0.0
0.4558,0.0
0.45585,0.0
0.4559,0.0
0.45595,0.0
0.456,0.0
0.45605,0.0
0.4561,0.0
0.45615,0.0
0.4562,0.0
0.45625,0.0
0.4563,0.0
0.45635,0.0
0.4564,0.0
0.45645,0.0
0.4565,0.0
0.45655,0.0
0.4566,0.0
0.45665,0.0
0.4567,0.0
0.45675,0.0
0.4568,0.0
0.45685,0.0
0.4569,0.0
0.45695,0.0
0.457,0.0
0.45705,0.0
0.4571,0.0
0.45715,0.0
0.4572,0.0
0.45725,0.0
0.4573,0.0
0.45735,0.0
0.4574,0.0
0.45745,0.0
0.4575,0.0
0.45755,0.0
0.4576,0.0
0.45765,0.0
0.4577,0.0
0.45775,0.0
0.4578,0.0
0.45785,0.0
0.4579,0.0
0.45795,0.0
0.458,0.0
0.45805,0.0
0.4581,0.0
0.45815,0.0
0.4582,0.0
0.45825,0.0
0.4583,0.0
0.45835,0.0
0.4584,0.0
0.45845,0.0
0.4585,0.0
0.45855,0.0
0.4586,0.0
0.45865,0.0
0.4587,0.0
0.45875,0.0
0.4588,0.0
0.45885,0.0
0.4589,0.0
0.45895,0.0
0.459,0.0
0.45905,0.0
0.4591,0.0
0.45915,0.0
0.4592,0.0
0.45925,0.0
0.4593,0.0
0.45935,0.0
0.4594,0.0
0.45945,0.0
0.4595,0.0
0.45955,0.0
0.4596,0.0
0.45965,0.0
0.4597,0.0
0.45975,0.0
0.4598,0.0
0.45985,0.0
0.4599,0.0
0.45995,0.0
0.46,0.0
0.46005,0.0
0.4601,0.0
0.46015,0.0
0.4602,0.0
0.46025,0.0
0.4603,0.0
0.46035,0.0
0.4604,0.0
0.46045,0.0
0.4605,0.0
0.46055,0.0
0.4606,0.0
0.46065,0.0
0.4607,0.0
0.46075,0.0
0.4608,0.0
0.46085,0.0
0.4609,0.0
0.46095,0.0
0.461,0.0
0.46105,0.0
0.4611,0.0
0.46115,0.0
0.4612,0.0
0.46125,0.0
0.4613,0.0
0.46135,0.0
0.4614,0.0
0.46145,0.0
0.4615,0.0
0.46155,0.0
0.4616,0.0
0.46165,0.0
0.4617,0.0
0.46175,0.0
0.4618,0.0
0.46185,0.0
0.4619,0.0
0.46195,0.0
0.462,0.0
0.46205,0.0
0.4621,0.0
0.46215,0.0
0.4622,0.0
0.46225,0.0
0.4623,0.0
0.46235,0.0
0.4624,0.0
0.46245,0.0
0.4625,0.0
0.46255,0.0
0.4626,0.0
0.46265,0.0
0.4627,0.0
0.46275,0.0
0.4628,0.0
0.46285,0.0
0.4629,0.0
0.46295,0.0
0.463,0.0
0.46305,0.0
0.4631,0.0
0.46315,0.0
0.4632,0.0
0.46325,0.0
0.4633,0.0
0.46335,0.0
0.4634,0.0
0.46345,0.0
0.4635,0.0
0.46355,0.0
0.4636,0.0
0.46365,0.0
0.4637,0.0
0.46375,0.0
0.4638,0.0
0.46385,0.0
0.4639,0.0
0.46395,0.0
0.464,0.0
0.46405,0.0
0.4641,0.0
0.46415,0.0
0.4642,0.0
0.46425,0.0
0.4643,0.0
0.46435,0.0
0.4644,0.0
0.46445,0.0
0.4645,0.0
0.46455,0.0
0.4646,0.0
0.46465,0.0
0.4647,0.0
0.46475,0.0
0.4648,0.0
0.46485,0.0
0.4649,0.0
0.46495,0.0
0.465,0.0
0.46505,0.0
0.4651,0.0
0.46515,0.0
0.4652,0.0
0.46525,0.0
0.4653,0.0
0.46535,0.0
0.4654,0.0
0.46545,0.0
0.4655,0.0
0.46555,0.0
0.4656,0.0
0.46565,0.0
0.4657,0.0
0.46575,0.0
0.4658,0.0
0.46585,0.0
0.4659,0.0
0.46595,0.0
0.466,0.0
0.46605,0.0
0.4661,0.0
0.46615,0.0
0.4662,0.0
0.46625,0.0
0.4663,0.0
0.46635,0.0
0.4664,0.0
0.46645,0.0
0.4665,0.0
0.46655,0.0
0.4666,0.0
0.46665,0.0
0.4667,0.0
0.46675,0.0
0.4668,0.0
0.46685,0.0
0.4669,0.0
0.46695,0.0
0.467,0.0
0.46705,0.0
0.4671,0.0
0.46715,0.0
0.4672,0.0
0.46725,0.0
0.4673,0.0
0.46735,0.0
0.4674,0.0
0.46745,0.0
0.4675,0.0
0.46755,0.0
0.4676,0.0
0.46765,0.0
0.4677,0.0
0.46775,0.0
0.4678,0.0
0.46785,0.0
0.4679,0.0
0.46795,0.0
0.468,0.0
0.46805,0.0
0.4681,0.0
0.46815,0.0
0.4682,0.0
0.46825,0.0
0.4683,0.0
0.46835,0.0
0.4684,0.0
0.46845,0.0
0.4685,0.0
0.46855,0.0
0.4686,0.0
0.46865,0.0
0.4687,0.0
0.46875,0.0
0.4688,0.0
0.46885,0.0
0.4689,0.0
0.46895,0.0
0.469,0.0
0.46905,0.0
0.4691,0.0
0.46915,0.0
0.4692,0.0
0.46925,0.0
0.4693,0.0
0.46935,0.0
0.4694,0.0
0.46945,0.0
0.4695,0.0
0.46955,0.0
0.4696,0.0
0.46965,0.0
0.4697,0.0
0.46975,0.0
0.4698,0.0
0.46985,0.0
0.4699,0.0
0.46995,0.0
0.47,0.0
0.47005,0.0
0.4701,0.0
0.47015,0.0
0.4702,0.0
0.47025,0.0
0.4703,0.0
0.47035,0.0
0.4704,0.0
0.47045,0.0
0.4705,0.0
0.47055,0.0
0.4706,0.0
0.47065,0.0
0.4707,0.0
0.47075,0.0
0.4708,0.0
0.47085,0.0
0.4709,0.0
0.47095,0.0
0.471,0.0
0.47105,0.0
0.4711,0.0
0.47115,0.0
0.4712,0.0
0.47125,0.0
0.4713,0.0
0.47135,0.0
0.4714,0.0
0.47145,0.0
0.4715,0.0
0.47155,0.0
0.4716,0.0
0.47165,0.0
0.4717,0.0
0.47175,0.0
0.4718,0.0
0.47185,0.0
0.4719,0.0
0.47195,0.0
0.472,0.0
0.47205,0.0
0.4721,0.0
0.47215,0.0
0.4722,0.0
0.47225,0.0
0.4723,0.0
0.47235,0.0
0.4724,0.0
0.47245,0.0
0.4725,0.0
0.47255,0.0
0.4726,0.0
0.47265,0.0
0.4727,0.0
0.47275,0.0
0.4728,0.0
0.47285,0.0
0.4729,0.0
0.47295,0.0
0.473,0.0
0.47305,0.0
0.4731,0.0
0.47315,0.0
0.4732,0.0
0.47325,0.0
0.4733,0.0
0.47335,0.0
0.4734,0.0
0.47345,0.0
0.4735,0.0
0.47355,0.0
0.4736,0.0
0.47365,0.0
0.4737,0.0
0.47375,0.0
0.4738,0.0
0.47385,0.0
0.4739,0.0
0.47395,0.0
0.474,0.0
0.47405,0.0
0.4741,0.0
0.47415,0.0
0.4742,0.0
0.47425,0.0
0.4743,0.0
0.47435,0.0
0.4744,0.0
0.47445,0.0
0.4745,0.0
0.47455,0.0
0.4746,0.0
0.47465,0.0
0.4747,0.0
0.47475,0.0
0.4748,0.0
0.47485,0.0
0.4749,0.0
0.47495,0.0
0.475,0.0
0.47505,0.0
0.4751,0.0
0.47515,0.0
0.4752,0.0
0.47525,0.0
0.4753,0.0
0.47535,0.0
0.4754,0.0
0.47545,0.0
0.4755,0.0
0.47555,0.0
0.4756,0.0
0.47565,0.0
0.4757,0.0
0.47575,0.0
0.4758,0.0
0.47585,0.0
0.4759,0.0
0.47595,0.0
0.476,0.0
0.47605,0.0
0.4761,0.0
0.47615,0.0
0.4762,0.0
0.47625,0.0
0.4763,0.0
0.47635,0.0
0.4764,0.0
0.47645,0.0
0.4765,0.0
0.47655,0.0
0.4766,0.0
0.47665,0.0
0.4767,0.0
0.47675,0.0
0.4768,0.0
0.47685,0.0
0.4769,0.0
0.47695,0.0
0.477,0.0
0.47705,0.0
0.4771,0.0
0.47715,0.0
0.4772,0.0
0.47725,0.0
0.4773,0.0
0.47735,0.0
0.4774,0.0
0.47745,0.0
0.4775,0.0
0.47755,0.0
0.4776,0.0
0.47765,0.0
0.4777,0.0
0.47775,0.0
0.4778,0.0
0.47785,0.0
0.4779,0.0
0.47795,0.0
0.478,0.0
0.47805,0.0
0.4781,0.0
0.47815,0.0
0.4782,0.0
0.47825,0.0
0.4783,0.0
0.47835,0.0
0.4784,0.0
0.47845,0.0
0.4785,0.0
0.47855,0.0
0.4786,0.0
0.47865,0.0
0.4787,0.0
0.47875,0.0
0.4788,0.0
0.47885,0.0
0.4789,0.0
0.47895,0.0
0.479,0.0
0.47905,0.0
0.4791,0.0
0.47915,0.0
0.4792,0.0
0.47925,0.0
0.4793,0.0
0.47935,0.0
0.4794,0.0
0.47945,0.0
0.4795,0.0
0.47955,0.0
0.4796,0.0
0.47965,0.0
0.4797,0.0
0.47975,0.0
0.4798,0.0
0.47985,0.0
0.4799,0.0
0.47995,0.0
0.48,0.0
0.48005,0.0
0.4801,0.0
0.48015,0.0
0.4802,0.0
0.48025,0.0
0.4803,0.0
0.48035,0.0
0.4804,0.0
0.48045,0.0
0.4805,0.0
0.48055,0.0
0.4806,0.0
0.48065,0.0
0.4807,0.0
0.48075,0.0
0.4808,0.0
0.48085,0.0
0.4809,0.0
0.48095,0.0
0.481,0.0
0.48105,0.0
0.4811,0.0
0.48115,0.0
0.4812,0.0
0.48125,0.0
0.4813,0.0
0.48135,0.0
0.4814,0.0
0.48145,0.0
0.4815,0.0
0.48155,0.0
0.4816,0.0
0.48165,0.0
0.4817,0.0
0.48175,0.0
0.4818,0.0
0.48185,0.0
0.4819,0.0
0.48195,0.0
0.482,0.0
0.48205,0.0
0.4821,0.0
0.48215,0.0
0.4822,0.0
0.48225,0.0
0.4823,0.0
0.48235,0.0
0.4824,0.0
0.48245,0.0
0.4825,0.0
0.48255,0.0
0.4826,0.0
0.48265,0.0
0.4827,0.0
0.48275,0.0
0.4828,0.0
0.48285,0.0
0.4829,0.0
0.48295,0.0
0.483,0.0
0.48305,0.0
0.4831,0.0
0.48315,0.0
0.4832,0.0
0.48325,0.0
0.4833,0.0
0.48335,0.0
0.4834,0.0
0.48345,0.0
0.4835,0.0
0.48355,0.0
0.4836,0.0
0.48365,0.0
0.4837,0.0
0.48375,0.0
0.4838,0.0
0.48385,0.0
0.4839,0.0
0.48395,0.0
0.484,0.0
0.48405,0.0
0.4841,0.0
0.48415,0.0
0.4842,0.0
0.48425,0.0
0.4843,0.0
0.48435,0.0
0.4844,0.0
0.48445,0.0
0.4845,0.0
0.48455,0.0
0.4846,0.0
0.48465,0.0
0.4847,0.0
0.48475,0.0
0.4848,0.0
0.48485,0.0
0.4849,0.0
0.48495,0.0
0.485,0.0
0.48505,0.0
0.4851,0.0
0.48515,0.0
0.4852,0.0
0.48525,0.0
0.4853,0.0
0.48535,0.0
0.4854,0.0
0.48545,0.0
0.4855,0.0
0.48555,0.0
0.4856,0.0
0.48565,0.0
0.4857,0.0
0.48575,0.0
0.4858,0.0
0.48585,0.0
0.4859,0.0
0.48595,0.0
0.486,0.0
0.48605,0.0
0.4861,0.0
0.48615,0.0
0.4862,0.0
0.48625,0.0
0.4863,0.0
0.48635,0.0
0.4864,0.0
0.48645,0.0
0.4865,0.0
0.48655,0.0
0.4866,0.0
0.48665,0.0
0.4867,0.0
0.48675,0.0
0.4868,0.0
0.48685,0.0
0.4869,0.0
0.48695,0.0
0.487,0.0
0.48705,0.0
0.4871,0.0
0.48715,0.0
0.4872,0.0
0.48725,0.0
0.4873,0.0
0.48735,0.0
0.4874,0.0
0.48745,0.0
0.4875,0.0
0.48755,0.0
0.4876,0.0
0.48765,0.0
0.4877,0.0
0.48775,0.0
0.4878,0.0
0.48785,0.0
0.4879,0.0
0.48795,0.0
0.488,0.0
0.48805,0.0
0.4881,0.0
0.48815,0.0
0.4882,0.0
0.48825,0.0
0.4883,0.0
0.48835,0.0
0.4884,0.0
0.48845,0.0
0.4885,0.0
0.48855,0.0
0.4886,0.0
0.48865,0.0
0.4887,0.0
0.48875,0.0
0.4888,0.0
0.48885,0.0
0.4889,0.0
0.48895,0.0
0.489,0.0
0.48905,0.0
0.4891,0.0
0.48915,0.0
0.4892,0.0
0.48925,0.0
0.4893,0.0
0.48935,0.0
0.4894,0.0
0.48945,0.0
0.4895,0.0
0.48955,0.0
0.4896,0.0
0.48965,0.0
0.4897,0.0
0.48975,0.0
0.4898,0.0
0.48985,0.0
0.4899,0.0
0.48995,0.0
0.49,0.0
0.49005,0.0
0.4901,0.0
0.49015,0.0
0.4902,0.0
0.49025,0.0
0.4903,0.0
0.49035,0.0
0.4904,0.0
0.49045,0.0
0.4905,0.0
0.49055,0.0
0.4906,0.0
0.49065,0.0
0.4907,0.0
0.49075,0.0
0.4908,0.0
0.49085,0.0
0.4909,0.0
0.49095,0.0
0.491,0.0
0.49105,0.0
0.4911,0.0
0.49115,0.0
0.4912,0.0
0.49125,0.0
0.4913,0.0
0.49135,0.0
0.4914,0.0
0.49145,0.0
0.4915,0.0
0.49155,0.0
0.4916,0.0
0.49165,0.0
0.4917,0.0
0.49175,0.0
0.4918,0.0
0.49185,0.0
0.4919,0.0
0.49195,0.0
0.492,0.0
0.49205,0.0
0.4921,0.0
0.49215,0.0
0.4922,0.0
0.49225,0.0
0.4923,0.0
0.49235,0.0
0.4924,0.0
0.49245,0.0
0.4925,0.0
0.49255,0.0
0.4926,0.0
0.49265,0.0
0.4927,0.0
0.49275,0.0
0.4928,0.0
0.49285,0.0
0.4929,0.0
0.49295,0.0
0.493,0.0
0.49305,0.0
0.4931,0.0
0.49315,0.0
0.4932,0.0
0.49325,0.0
0.4933,0.0
0.49335,0.0
0.4934,0.0
0.49345,0.0
0.4935,0.0
0.49355,0.0
0.4936,0.0
0.49365,0.0
0.4937,0.0
0.49375,0.0
0.4938,0.0
0.49385,0.0
0.4939,0.0
0.49395,0.0
0.494,0.0
0.49405,0.0
0.4941,0.0
0.49415,0.0
0.4942,0.0
0.49425,0.0
0.4943,0.0
0.49435,0.0
0.4944,0.0
0.49445,0.0
0.4945,0.0
0.49455,0.0
0.4946,0.0
0.49465,0.0
0.4947,0.0
0.49475,0.0
0.4948,0.0
0.49485,0.0
0.4949,0.0
0.49495,0.0
0.495,0.0
0.49505,0.0
0.4951,0.0
0.49515,0.0
0.4952,0.0
0.49525,0.0
0.4953,0.0
0.49535,0.0
0.4954,0.0
0.49545,0.0
0.4955,0.0
0.49555,0.0
0.4956,0.0
0.49565,0.0
0.4957,0.0
0.49575,0.0
0.4958,0.0
0.49585,0.0
0.4959,0.0
0.49595,0.0
0.496,0.0
0.49605,0.0
0.4961,0.0
0.49615,0.0
0.4962,0.0
0.49625,0.0
0.4963,0.0
0.49635,0.0
0.4964,0.0
0.49645,0.0
0.4965,0.0
0.49655,0.0
0.4966,0.0
0.49665,0.0
0.4967,0.0
0.49675,0.0
0.4968,0.0
0.49685,0.0
0.4969,0.0
0.49695,0.0
0.497,0.0
0.49705,0.0
0.4971,0.0
0.49715,0.0
0.4972,0.0
0.49725,0.0
0.4973,0.0
0.49735,0.0
0.4974,0.0
0.49745,0.0
0.4975,0.0
0.49755,0.0
0.4976,0.0
0.49765,0.0
0.4977,0.0
0.49775,0.0
0.4978,0.0
0.49785,0.0
0.4979,0.0
0.49795,0.0
0.498,0.0
0.49805,0.0
0.4981,0.0
0.49815,0.0
0.4982,0.0
0.49825,0.0
0.4983,0.0
0.49835,0.0
0.4984,0.0
0.49845,0.0
0.4985,0.0
0.49855,0.0
0.4986,0.0
0.49865,0.0
0.4987,0.0
0.49875,0.0
0.4988,0.0
0.49885,0.0
0.4989,0.0
0.49895,0.0
0.499,0.0
0.49905,0.0
0.4991,0.0
0.49915,0.0
0.4992,0.0
0.49925,0.0
0.4993,0.0
0.49935,0.0
0.4994,0.0
0.49945,0.0
0.4995,0.0
0.49955,0.0
0.4996,0.0
0.49965,0.0
0.4997,0.0
0.49975,0.0
0.4998,0.0
0.49985,0.0
0.4999,0.0
0.49995,0.0
0.5,0.0
0.50005,0.0
0.5001,0.0
0.50015,0.0
0.5002,0.0
0.50025,0.0
0.5003,0.0
0.50035,0.0
0.5004,0.0
0.50045,0.0
0.5005,0.0
0.50055,0.0
0.5006,0.0
0.50065,0.0
0.5007,0.0
0.50075,0.0
0.5008,0.0
0.50085,0.0
0.5009,0.0
0.50095,0.0
0.501,0.0
0.50105,0.0
0.5011,0.0
0.50115,0.0
0.5012,0.0
0.50125,0.0
0.5013,0.0
0.50135,0.0
0.5014,0.0
0.50145,0.0
0.5015,0.0
0.50155,0.0
0.5016,0.0
0.50165,0.0
0.5017,0.0
0.50175,0.0
0.5018,0.0
0.50185,0.0
0.5019,0.0
0.50195,0.0
0.502,0.0
0.50205,0.0
0.5021,0.0
0.50215,0.0
0.5022,0.0
0.50225,0.0
0.5023,0.0
0.50235,0.0
0.5024,0.0
0.50245,0.0
0.5025,0.0
0.50255,0.0
0.5026,0.0
0.50265,0.0
0.5027,0.0
0.50275,0.0
0.5028,0.0
0.50285,0.0
0.5029,0.0
0.50295,0.0
0.503,0.0
0.50305,0.0
0.5031,0.0
0.50315,0.0
0.5032,0.0
0.50325,0.0
0.5033,0.0
0.50335,0.0
0.5034,0.0
0.50345,0.0
0.5035,0.0
0.50355,0.0
0.5036,0.0
0.50365,0.0
0.5037,0.0
0.50375,0.0
0.5038,0.0
0.50385,0.0
0.5039,0.0
0.50395,0.0
0.504,0.0
0.50405,0.0
0.5041,0.0
0.50415,0.0
0.5042,0.0
0.50425,0.0
0.5043,0.0
0.50435,0.0
0.5044,0.0
0.50445,0.0
0.5045,0.0
0.50455,0.0
0.5046,0.0
0.50465,0.0
0.5047,0.0
0.50475,0.0
0.5048,0.0
0.50485,0.0
0.5049,0.0
0.50495,0.0
0.505,0.0
0.50505,0.0
0.5051,0.0
0.50515,0.0
0.5052,0.0
0.50525,0.0
0.5053,0.0
0.50535,0.0
0.5054,0.0
0.50545,0.0
0.5055,0.0
0.50555,0.0
0.5056,0.0
0.50565,0.0
0.5057,0.0
0.50575,0.0
0.5058,0.0
0.50585,0.0
0.5059,0.0
0.50595,0.0
0.506,0.0
0.50605,0.0
0.5061,0.0
0.50615,0.0
0.5062,0.0
0.50625,0.0
